2017-03-16 16:26: [[5.6], [7.221494], [2685]]
2017-03-16 16:26: [[8.2], [7.221494], [2685]]
2017-03-16 16:26: [[8.2], [7.221494], [2685]]
2017-03-16 16:26: [[17.3], [7.20834], [2685]]
2017-03-16 16:26: [[6.8], [7.20834], [2685]]
2017-03-16 16:26: [[2.8], [7.20834], [2685]]
2017-03-16 16:26: [[13.3], [7.20834], [2685]]
2017-03-16 16:26: [[5.6], [7.196332], [2685]]
2017-03-16 16:26: [[15.6], [7.196332], [2685]]
2017-03-16 16:26: [[0.0], [7.196332], [2685]]
2017-03-16 16:26: [[8.1], [7.18318], [2685]]
2017-03-16 16:26: [[5.5], [7.18318], [2685]]
2017-03-16 16:26: [[13.5], [7.17117], [2685]]
2017-03-16 16:26: [[4.2], [7.17117], [2685]]
2017-03-16 16:26: [[9.6], [7.17117], [2685]]
2017-03-16 16:26: [[4.2], [7.17117], [2685]]
2017-03-16 16:26: [[15.8], [7.17117], [2685]]
2017-03-16 16:26: [[1.4], [7.17117], [2685]]
2017-03-16 16:26: [[8.0], [7.146576], [2685]]
2017-03-16 16:26: [[4.1], [7.146576], [2685]]
2017-03-16 16:26: [[1.4], [7.133994], [2685]]
2017-03-16 16:26: [[4.2], [7.133994], [2685]]
2017-03-16 16:26: [[2.8], [7.133994], [2685]]
2017-03-16 16:26: [[5.5], [7.12028], [2685]]
2017-03-16 16:26: [[5.4], [7.12028], [2685]]
2017-03-16 16:26: [[4.2], [7.12028], [2685]]
2017-03-16 16:26: [[18.3], [7.12028], [2685]]
2017-03-16 16:26: [[7.0], [7.12028], [2685]]
2017-03-16 16:26: [[2.8], [7.10883], [2685]]
2017-03-16 16:26: [[7.0], [7.10883], [2685]]
2017-03-16 16:26: [[4.2], [7.10883], [2685]]
2017-03-16 16:26: [[1.4], [7.096248], [2685]]
2017-03-16 16:26: [[1.4], [7.096248], [2685]]
2017-03-16 16:26: [[0.0], [7.096248], [2685]]
2017-03-16 16:26: [[1.4], [7.08254], [2685]]
2017-03-16 16:26: [[9.6], [7.08254], [2685]]
2017-03-16 16:26: [[1.4], [7.08254], [2685]]
2017-03-16 16:26: [[6.9], [7.071084], [2685]]
2017-03-16 16:26: [[11.1], [7.071084], [2685]]
2017-03-16 16:26: [[0.0], [7.071084], [2685]]
2017-03-16 16:26: [[9.5], [7.057941], [2685]]
2017-03-16 16:26: [[8.1], [7.032779], [2685]]
2017-03-16 16:26: [[15.5], [7.032779], [2685]]
2017-03-16 16:26: [[6.8], [7.033338], [2685]]
2017-03-16 16:26: [[2.8], [6.995592], [2685]]
2017-03-16 16:26: [[5.6], [6.995592], [2685]]
2017-03-16 16:26: [[2.8], [6.98301], [2685]]
2017-03-16 16:26: [[4.2], [6.98301], [2685]]
2017-03-16 16:26: [[9.3], [6.970428], [2685]]
2017-03-16 16:26: [[1.4], [6.970428], [2685]]
2017-03-16 16:26: [[4.2], [6.957293], [2685]]
2017-03-16 16:26: [[6.8], [6.944712], [2685]]
2017-03-16 16:26: [[8.2], [6.93158], [2685]]
2017-03-16 16:26: [[15.8], [6.932131], [2685]]
2017-03-16 16:26: [[2.8], [6.932131], [2685]]
2017-03-16 16:26: [[9.5], [6.9201], [2685]]
2017-03-16 16:26: [[4.1], [6.9201], [2685]]
2017-03-16 16:26: [[0.0], [6.90642], [2685]]
2017-03-16 16:26: [[2.8], [6.90642], [2685]]
2017-03-16 16:26: [[0.0], [6.90642], [2685]]
2017-03-16 16:26: [[10.0], [6.894388], [2685]]
2017-03-16 16:26: [[5.5], [6.894388], [2685]]
2017-03-16 16:26: [[8.1], [6.881807], [2685]]
2017-03-16 16:26: [[5.5], [6.881807], [2685]]
2017-03-16 16:26: [[2.8], [6.881807], [2685]]
2017-03-16 16:26: [[0.0], [6.869226], [2685]]
2017-03-16 16:26: [[1.4], [6.85719], [2685]]
2017-03-16 16:26: [[1.4], [6.85719], [2685]]
2017-03-16 16:26: [[2.8], [6.844608], [2685]]
2017-03-16 16:26: [[0.0], [6.832026], [2685]]
2017-03-16 16:26: [[1.4], [6.832026], [2685]]
2017-03-16 16:26: [[4.3], [6.832026], [2685]]
2017-03-16 16:26: [[17.1], [6.806321], [2685]]
2017-03-16 16:26: [[0.0], [6.78062], [2685]]
2017-03-16 16:26: [[9.3], [6.78062], [2685]]
2017-03-16 16:26: [[2.8], [6.78062], [2685]]
2017-03-16 16:26: [[11.0], [6.768578], [2685]]
2017-03-16 16:26: [[9.9], [6.768578], [2685]]
2017-03-16 16:26: [[2.8], [6.756534], [2685]]
2017-03-16 16:26: [[12.7], [6.756534], [2685]]
2017-03-16 16:26: [[4.1], [6.73137], [2685]]
2017-03-16 16:26: [[0.0], [6.73137], [2685]]
2017-03-16 16:26: [[15.1], [6.718254], [2685]]
2017-03-16 16:26: [[0.0], [6.718254], [2685]]
2017-03-16 16:26: [[6.7], [6.718254], [2685]]
2017-03-16 16:26: [[1.4], [6.718254], [2685]]
2017-03-16 16:26: [[19.7], [6.706206], [2685]]
2017-03-16 16:26: [[0.0], [6.706206], [2685]]
2017-03-16 16:26: [[2.8], [6.693092], [2685]]
2017-03-16 16:26: [[2.8], [6.693092], [2685]]
2017-03-16 16:26: [[5.6], [6.693092], [2685]]
2017-03-16 16:26: [[4.1], [6.681042], [2685]]
2017-03-16 16:26: [[5.5], [6.681042], [2685]]
2017-03-16 16:26: [[8.2], [6.681573], [2685]]
2017-03-16 16:26: [[8.1], [6.681573], [2685]]
2017-03-16 16:26: [[8.1], [6.681573], [2685]]
2017-03-16 16:26: [[5.6], [6.66846], [2685]]
2017-03-16 16:26: [[1.4], [6.66846], [2685]]
2017-03-16 16:26: [[9.3], [6.66846], [2685]]
2017-03-16 16:26: [[6.7], [6.66846], [2685]]
2017-03-16 16:26: [[0.0], [6.655349], [2685]]
2017-03-16 16:26: [[6.8], [6.655349], [2685]]
2017-03-16 16:26: [[4.2], [6.643824], [2685]]
2017-03-16 16:26: [[5.8], [6.643824], [2685]]
2017-03-16 16:26: [[4.2], [6.643824], [2685]]
2017-03-16 16:26: [[1.4], [6.643296], [2685]]
2017-03-16 16:26: [[1.4], [6.643296], [2685]]
2017-03-16 16:26: [[2.7], [6.631241], [2685]]
2017-03-16 16:26: [[8.1], [6.592444], [2685]]
2017-03-16 16:26: [[1.4], [6.592968], [2685]]
2017-03-16 16:26: [[4.1], [6.592968], [2685]]
2017-03-16 16:26: [[8.3], [6.592444], [2685]]
2017-03-16 16:26: [[23.3], [6.554701], [2685]]
2017-03-16 16:26: [[1.4], [6.554701], [2685]]
2017-03-16 16:26: [[2.8], [6.556264], [2685]]
2017-03-16 16:26: [[6.8], [6.556264], [2685]]
2017-03-16 16:26: [[11.3], [6.568326], [2685]]
2017-03-16 16:26: [[12.7], [6.568326], [2685]]
2017-03-16 16:26: [[4.1], [6.54264], [2685]]
2017-03-16 16:26: [[5.6], [6.517476], [2685]]
2017-03-16 16:26: [[2.9], [6.492312], [2685]]
2017-03-16 16:26: [[19.4], [6.48076], [2685]]
2017-03-16 16:26: [[2.8], [6.48076], [2685]]
2017-03-16 16:26: [[0.0], [6.48076], [2685]]
2017-03-16 16:26: [[14.3], [6.467662], [2685]]
2017-03-16 16:26: [[0.0], [6.467662], [2685]]
2017-03-16 16:26: [[20.3], [6.467662], [2685]]
2017-03-16 16:26: [[0.0], [6.443008], [2685]]
2017-03-16 16:26: [[0.0], [6.430424], [2685]]
2017-03-16 16:26: [[0.0], [6.430424], [2685]]
2017-03-16 16:26: [[2.8], [6.41784], [2685]]
2017-03-16 16:26: [[0.0], [6.404747], [2685]]
2017-03-16 16:26: [[2.8], [6.391656], [2685]]
2017-03-16 16:26: [[0.0], [6.391656], [2685]]
2017-03-16 16:26: [[1.4], [6.379581], [2685]]
2017-03-16 16:26: [[1.4], [6.366492], [2685]]
2017-03-16 16:26: [[2.7], [6.367504], [2685]]
2017-03-16 16:26: [[5.6], [6.367504], [2685]]
2017-03-16 16:26: [[10.7], [6.342336], [2685]]
2017-03-16 16:26: [[2.8], [6.342336], [2685]]
2017-03-16 16:26: [[13.9], [6.342336], [2685]]
2017-03-16 16:26: [[1.4], [6.340824], [2685]]
2017-03-16 16:26: [[9.3], [6.340824], [2685]]
2017-03-16 16:26: [[0.0], [6.341832], [2685]]
2017-03-16 16:26: [[5.6], [6.305085], [2685]]
2017-03-16 16:26: [[0.0], [6.292], [2685]]
2017-03-16 16:26: [[4.2], [6.278917], [2685]]
2017-03-16 16:26: [[0.0], [6.278917], [2685]]
2017-03-16 16:26: [[1.4], [6.278917], [2685]]
2017-03-16 16:26: [[1.4], [6.279416], [2685]]
2017-03-16 16:26: [[8.3], [6.241664], [2685]]
2017-03-16 16:26: [[0.0], [6.254248], [2685]]
2017-03-16 16:26: [[20.5], [6.254248], [2685]]
2017-03-16 16:26: [[1.4], [6.241664], [2685]]
2017-03-16 16:26: [[13.3], [6.203912], [2685]]
2017-03-16 16:26: [[0.0], [6.204405], [2685]]
2017-03-16 16:26: [[4.1], [6.204405], [2685]]
2017-03-16 16:26: [[11.5], [6.203912], [2685]]
2017-03-16 16:26: [[8.0], [6.203912], [2685]]
2017-03-16 16:26: [[0.0], [6.203912], [2685]]
2017-03-16 16:26: [[2.8], [6.191328], [2685]]
2017-03-16 16:26: [[0.0], [6.178744], [2685]]
2017-03-16 16:26: [[1.4], [6.16665], [2685]]
2017-03-16 16:26: [[13.2], [6.16665], [2685]]
2017-03-16 16:26: [[4.2], [6.16567], [2685]]
2017-03-16 16:26: [[1.4], [6.140992], [2685]]
2017-03-16 16:26: [[2.7], [6.140992], [2685]]
2017-03-16 16:26: [[1.4], [6.140992], [2685]]
2017-03-16 16:26: [[16.9], [6.127921], [2685]]
2017-03-16 16:26: [[0.0], [6.127921], [2685]]
2017-03-16 16:26: [[4.2], [6.127921], [2685]]
2017-03-16 16:26: [[2.8], [6.10324], [2685]]
2017-03-16 16:26: [[1.4], [6.10227], [2685]]
2017-03-16 16:26: [[1.4], [6.10227], [2685]]
2017-03-16 16:26: [[6.8], [6.102755], [2685]]
2017-03-16 16:26: [[2.8], [6.102755], [2685]]
2017-03-16 16:26: [[2.8], [6.102755], [2685]]
2017-03-16 16:26: [[0.0], [6.077589], [2685]]
2017-03-16 16:26: [[4.1], [6.065006], [2685]]
2017-03-16 16:26: [[1.4], [6.065006], [2685]]
2017-03-16 16:26: [[4.1], [6.065488], [2685]]
2017-03-16 16:26: [[0.0], [6.065488], [2685]]
2017-03-16 16:26: [[5.4], [6.065488], [2685]]
2017-03-16 16:26: [[0.0], [6.065488], [2685]]
2017-03-16 16:26: [[7.9], [6.027736], [2685]]
2017-03-16 16:26: [[0.0], [6.002568], [2685]]
2017-03-16 16:26: [[1.4], [5.989508], [2685]]
2017-03-16 16:26: [[0.0], [5.989508], [2685]]
2017-03-16 16:26: [[8.3], [5.989984], [2685]]
2017-03-16 16:26: [[9.7], [5.963868], [2685]]
2017-03-16 16:26: [[18.7], [5.964816], [2685]]
2017-03-16 16:26: [[0.0], [5.964816], [2685]]
2017-03-16 16:26: [[6.9], [5.951759], [2685]]
2017-03-16 16:26: [[0.0], [5.939176], [2685]]
2017-03-16 16:26: [[2.8], [5.939176], [2685]]
2017-03-16 16:26: [[4.1], [5.939176], [2685]]
2017-03-16 16:26: [[4.1], [5.927535], [2685]]
2017-03-16 16:26: [[6.8], [5.927535], [2685]]
2017-03-16 16:26: [[4.1], [5.91401], [2685]]
2017-03-16 16:26: [[4.1], [5.91401], [2685]]
2017-03-16 16:26: [[1.4], [5.91448], [2685]]
2017-03-16 16:26: [[9.5], [5.91448], [2685]]
2017-03-16 16:26: [[2.8], [5.901427], [2685]]
2017-03-16 16:26: [[1.4], [5.901427], [2685]]
2017-03-16 16:26: [[2.8], [5.888844], [2685]]
2017-03-16 16:26: [[0.0], [5.888844], [2685]]
2017-03-16 16:26: [[12.2], [5.876728], [2685]]
2017-03-16 16:26: [[7.0], [5.876728], [2685]]
2017-03-16 16:26: [[0.0], [5.864144], [2685]]
2017-03-16 16:26: [[8.3], [5.864144], [2685]]
2017-03-16 16:26: [[5.4], [5.863678], [2685]]
2017-03-16 16:26: [[6.7], [5.838976], [2685]]
2017-03-16 16:26: [[1.4], [5.838976], [2685]]
2017-03-16 16:26: [[6.6], [5.825929], [2685]]
2017-03-16 16:26: [[2.8], [5.825929], [2685]]
2017-03-16 16:26: [[0.0], [5.826392], [2685]]
2017-03-16 16:26: [[1.4], [5.826392], [2685]]
2017-03-16 16:26: [[2.8], [5.826392], [2685]]
2017-03-16 16:26: [[6.8], [5.813808], [2685]]
2017-03-16 16:26: [[10.0], [5.813808], [2685]]
2017-03-16 16:26: [[2.8], [5.813808], [2685]]
2017-03-16 16:26: [[2.9], [5.813808], [2685]]
2017-03-16 16:26: [[9.7], [5.801685], [2685]]
2017-03-16 16:26: [[1.4], [5.800763], [2685]]
2017-03-16 16:26: [[8.0], [5.763472], [2685]]
2017-03-16 16:26: [[0.0], [5.763472], [2685]]
2017-03-16 16:26: [[0.0], [5.763472], [2685]]
2017-03-16 16:26: [[2.8], [5.76393], [2685]]
2017-03-16 16:26: [[1.4], [5.76393], [2685]]
2017-03-16 16:26: [[1.4], [5.763472], [2685]]
2017-03-16 16:26: [[4.2], [5.763472], [2685]]
2017-03-16 16:26: [[7.2], [5.763472], [2685]]
2017-03-16 16:26: [[5.6], [5.737848], [2685]]
2017-03-16 16:26: [[0.0], [5.737848], [2685]]
2017-03-16 16:26: [[1.4], [5.737848], [2685]]
2017-03-16 16:26: [[1.4], [5.726175], [2685]]
2017-03-16 16:26: [[2.8], [5.726175], [2685]]
2017-03-16 16:26: [[0.0], [5.726175], [2685]]
2017-03-16 16:26: [[1.4], [5.72572], [2685]]
2017-03-16 16:26: [[0.0], [5.72572], [2685]]
2017-03-16 16:26: [[5.5], [5.71359], [2685]]
2017-03-16 16:26: [[6.8], [5.71359], [2685]]
2017-03-16 16:26: [[2.8], [5.71359], [2685]]
2017-03-16 16:26: [[6.7], [5.71359], [2685]]
2017-03-16 16:26: [[4.3], [5.71359], [2685]]
2017-03-16 16:26: [[1.4], [5.700552], [2685]]
2017-03-16 16:26: [[4.1], [5.66235], [2685]]
2017-03-16 16:26: [[10.8], [5.66235], [2685]]
2017-03-16 16:26: [[11.8], [5.6628], [2685]]
2017-03-16 16:26: [[1.4], [5.650216], [2685]]
2017-03-16 16:26: [[2.8], [5.625048], [2685]]
2017-03-16 16:26: [[0.0], [5.61291], [2685]]
2017-03-16 16:26: [[18.9], [5.58774], [2685]]
2017-03-16 16:26: [[2.7], [5.58774], [2685]]
2017-03-16 16:26: [[2.7], [5.587296], [2685]]
2017-03-16 16:26: [[0.0], [5.587296], [2685]]
2017-03-16 16:26: [[2.8], [5.586852], [2685]]
2017-03-16 16:26: [[1.4], [5.586852], [2685]]
2017-03-16 16:26: [[4.1], [5.562128], [2685]]
2017-03-16 16:26: [[1.4], [5.56257], [2685]]
2017-03-16 16:26: [[2.8], [5.53696], [2685]]
2017-03-16 16:26: [[2.7], [5.524815], [2685]]
2017-03-16 16:26: [[4.1], [5.499645], [2685]]
2017-03-16 16:26: [[7.0], [5.499645], [2685]]
2017-03-16 16:26: [[5.4], [5.499645], [2685]]
2017-03-16 16:26: [[11.4], [5.499645], [2685]]
2017-03-16 16:26: [[17.6], [5.499645], [2685]]
2017-03-16 16:26: [[0.0], [5.48706], [2685]]
2017-03-16 16:26: [[12.3], [5.47404], [2685]]
2017-03-16 16:26: [[0.0], [5.47404], [2685]]
2017-03-16 16:26: [[19.4], [5.46189], [2685]]
2017-03-16 16:26: [[1.4], [5.46189], [2685]]
2017-03-16 16:26: [[4.1], [5.46189], [2685]]
2017-03-16 16:26: [[0.0], [5.461456], [2685]]
2017-03-16 16:26: [[2.8], [5.461456], [2685]]
2017-03-16 16:26: [[5.6], [5.461456], [2685]]
2017-03-16 16:26: [[16.4], [5.46189], [2685]]
2017-03-16 16:26: [[2.7], [5.46189], [2685]]
2017-03-16 16:26: [[6.8], [5.46189], [2685]]
2017-03-16 16:26: [[2.8], [5.46189], [2685]]
2017-03-16 16:26: [[2.8], [5.46189], [2685]]
2017-03-16 16:26: [[1.4], [5.449738], [2685]]
2017-03-16 16:26: [[1.4], [5.449738], [2685]]
2017-03-16 16:26: [[10.5], [5.449738], [2685]]
2017-03-16 16:26: [[8.3], [5.43672], [2685]]
2017-03-16 16:26: [[1.4], [5.43672], [2685]]
2017-03-16 16:26: [[4.2], [5.436288], [2685]]
2017-03-16 16:26: [[8.5], [5.436288], [2685]]
2017-03-16 16:26: [[13.5], [5.436288], [2685]]
2017-03-16 16:26: [[0.0], [5.423704], [2685]]
2017-03-16 16:26: [[13.3], [5.423704], [2685]]
2017-03-16 16:26: [[0.0], [5.423704], [2685]]
2017-03-16 16:26: [[11.5], [5.41198], [2685]]
2017-03-16 16:26: [[0.0], [5.41198], [2685]]
2017-03-16 16:26: [[2.8], [5.41155], [2685]]
2017-03-16 16:26: [[1.4], [5.41155], [2685]]
2017-03-16 16:26: [[4.1], [5.398965], [2685]]
2017-03-16 16:26: [[0.0], [5.398965], [2685]]
2017-03-16 16:26: [[1.4], [5.398965], [2685]]
2017-03-16 16:26: [[0.0], [5.385952], [2685]]
2017-03-16 16:26: [[4.1], [5.385952], [2685]]
2017-03-16 16:26: [[2.8], [5.38638], [2685]]
2017-03-16 16:26: [[8.0], [5.38638], [2685]]
2017-03-16 16:26: [[9.7], [5.38638], [2685]]
2017-03-16 16:26: [[2.8], [5.38638], [2685]]
2017-03-16 16:26: [[4.2], [5.38638], [2685]]
2017-03-16 16:26: [[16.2], [5.36121], [2685]]
2017-03-16 16:26: [[4.2], [5.36121], [2685]]
2017-03-16 16:26: [[5.4], [5.361636], [2685]]
2017-03-16 16:26: [[6.8], [5.36121], [2685]]
2017-03-16 16:26: [[11.0], [5.322609], [2685]]
2017-03-16 16:26: [[0.0], [5.31087], [2685]]
2017-03-16 16:26: [[5.5], [5.298285], [2685]]
2017-03-16 16:26: [[2.8], [5.298285], [2685]]
2017-03-16 16:26: [[1.4], [5.297443], [2685]]
2017-03-16 16:26: [[0.0], [5.297443], [2685]]
2017-03-16 16:26: [[21.6], [5.273115], [2685]]
2017-03-16 16:26: [[0.0], [5.273115], [2685]]
2017-03-16 16:26: [[0.0], [5.273115], [2685]]
2017-03-16 16:26: [[0.0], [5.273115], [2685]]
2017-03-16 16:26: [[13.9], [5.273115], [2685]]
2017-03-16 16:26: [[0.0], [5.273115], [2685]]
2017-03-16 16:26: [[4.2], [5.272277], [2685]]
2017-03-16 16:26: [[0.0], [5.272277], [2685]]
2017-03-16 16:26: [[8.3], [5.272277], [2685]]
2017-03-16 16:26: [[1.4], [5.247945], [2685]]
2017-03-16 16:26: [[9.6], [5.247945], [2685]]
2017-03-16 16:26: [[1.4], [5.247945], [2685]]
2017-03-16 16:26: [[4.2], [5.247945], [2685]]
2017-03-16 16:26: [[23.6], [5.235776], [2685]]
2017-03-16 16:26: [[4.2], [5.235776], [2685]]
2017-03-16 16:26: [[4.2], [5.235776], [2685]]
2017-03-16 16:26: [[2.8], [5.22236], [2685]]
2017-03-16 16:26: [[7.0], [5.22236], [2685]]
2017-03-16 16:26: [[20.0], [5.22236], [2685]]
2017-03-16 16:26: [[2.8], [5.21019], [2685]]
2017-03-16 16:26: [[8.3], [5.21019], [2685]]
2017-03-16 16:26: [[0.0], [5.21019], [2685]]
2017-03-16 16:26: [[14.8], [5.209776], [2685]]
2017-03-16 16:26: [[0.0], [5.209776], [2685]]
2017-03-16 16:26: [[6.8], [5.21019], [2685]]
2017-03-16 16:26: [[2.8], [5.21019], [2685]]
2017-03-16 16:26: [[10.5], [5.197605], [2685]]
2017-03-16 16:26: [[0.0], [5.197605], [2685]]
2017-03-16 16:26: [[16.4], [5.184608], [2685]]
2017-03-16 16:26: [[1.4], [5.184608], [2685]]
2017-03-16 16:26: [[21.5], [5.197192], [2685]]
2017-03-16 16:26: [[13.7], [5.197192], [2685]]
2017-03-16 16:26: [[8.5], [5.197192], [2685]]
2017-03-16 16:26: [[6.2], [5.15985], [2685]]
2017-03-16 16:26: [[16.7], [5.135088], [2685]]
2017-03-16 16:26: [[0.0], [5.135088], [2685]]
2017-03-16 16:26: [[15.5], [5.135088], [2685]]
2017-03-16 16:26: [[13.3], [5.135088], [2685]]
2017-03-16 16:26: [[4.2], [5.135088], [2685]]
2017-03-16 16:26: [[2.8], [5.13468], [2685]]
2017-03-16 16:26: [[2.8], [5.13468], [2685]]
2017-03-16 16:26: [[8.3], [5.122502], [2685]]
2017-03-16 16:26: [[6.8], [5.122502], [2685]]
2017-03-16 16:26: [[11.0], [5.122502], [2685]]
2017-03-16 16:26: [[4.2], [5.110322], [2685]]
2017-03-16 16:26: [[1.4], [5.110322], [2685]]
2017-03-16 16:26: [[5.8], [5.109916], [2685]]
2017-03-16 16:26: [[8.6], [5.109916], [2685]]
2017-03-16 16:26: [[20.3], [5.109916], [2685]]
2017-03-16 16:26: [[0.0], [5.09733], [2685]]
2017-03-16 16:26: [[23.6], [5.09733], [2685]]
2017-03-16 16:26: [[0.0], [5.09733], [2685]]
2017-03-16 16:26: [[8.6], [5.084744], [2685]]
2017-03-16 16:26: [[0.0], [5.084744], [2685]]
2017-03-16 16:26: [[7.1], [5.083936], [2685]]
2017-03-16 16:26: [[2.8], [5.083936], [2685]]
2017-03-16 16:26: [[5.5], [5.072158], [2685]]
2017-03-16 16:26: [[0.0], [5.072158], [2685]]
2017-03-16 16:26: [[5.4], [5.072158], [2685]]
2017-03-16 16:26: [[6.8], [5.05917], [2685]]
2017-03-16 16:26: [[4.1], [5.05917], [2685]]
2017-03-16 16:26: [[1.4], [5.05917], [2685]]
2017-03-16 16:26: [[2.8], [5.059572], [2685]]
2017-03-16 16:26: [[2.8], [5.046986], [2685]]
2017-03-16 16:26: [[2.8], [5.046986], [2685]]
2017-03-16 16:26: [[2.9], [5.046986], [2685]]
2017-03-16 16:26: [[2.8], [5.0344], [2685]]
2017-03-16 16:26: [[5.5], [5.0344], [2685]]
2017-03-16 16:26: [[2.7], [5.0344], [2685]]
2017-03-16 16:26: [[4.2], [5.021814], [2685]]
2017-03-16 16:26: [[2.8], [5.021814], [2685]]
2017-03-16 16:26: [[5.7], [5.021814], [2685]]
2017-03-16 16:26: [[7.0], [5.009228], [2685]]
2017-03-16 16:26: [[0.0], [5.009228], [2685]]
2017-03-16 16:26: [[2.8], [5.009228], [2685]]
2017-03-16 16:26: [[0.0], [5.00883], [2685]]
2017-03-16 16:26: [[12.3], [5.00883], [2685]]
2017-03-16 16:26: [[12.5], [5.00883], [2685]]
2017-03-16 16:26: [[1.4], [4.997436], [2685]]
2017-03-16 16:26: [[8.5], [4.997436], [2685]]
2017-03-16 16:26: [[19.0], [4.997039], [2685]]
2017-03-16 16:26: [[0.0], [4.997039], [2685]]
2017-03-16 16:26: [[15.4], [4.984452], [2685]]
2017-03-16 16:26: [[5.6], [4.984452], [2685]]
2017-03-16 16:26: [[5.4], [4.984452], [2685]]
2017-03-16 16:26: [[0.0], [4.97147], [2685]]
2017-03-16 16:26: [[5.5], [4.97147], [2685]]
2017-03-16 16:26: [[2.7], [4.97147], [2685]]
2017-03-16 16:26: [[10.8], [4.97068], [2685]]
2017-03-16 16:26: [[1.4], [4.97068], [2685]]
2017-03-16 16:26: [[4.1], [4.971075], [2685]]
2017-03-16 16:26: [[10.8], [4.958884], [2685]]
2017-03-16 16:26: [[12.3], [4.95849], [2685]]
2017-03-16 16:26: [[2.8], [4.95849], [2685]]
2017-03-16 16:26: [[4.2], [4.945905], [2685]]
2017-03-16 16:26: [[4.3], [4.945512], [2685]]
2017-03-16 16:26: [[8.4], [4.920735], [2685]]
2017-03-16 16:26: [[0.0], [4.896343], [2685]]
2017-03-16 16:26: [[11.1], [4.895565], [2685]]
2017-03-16 16:26: [[0.0], [4.895565], [2685]]
2017-03-16 16:26: [[1.4], [4.895954], [2685]]
2017-03-16 16:26: [[1.4], [4.88298], [2685]]
2017-03-16 16:26: [[4.3], [4.870782], [2685]]
2017-03-16 16:26: [[0.0], [4.870782], [2685]]
2017-03-16 16:26: [[1.4], [4.870395], [2685]]
2017-03-16 16:26: [[0.0], [4.870395], [2685]]
2017-03-16 16:26: [[11.0], [4.85781], [2685]]
2017-03-16 16:26: [[0.0], [4.85781], [2685]]
2017-03-16 16:26: [[1.4], [4.85781], [2685]]
2017-03-16 16:26: [[0.0], [4.845225], [2685]]
2017-03-16 16:26: [[1.4], [4.845225], [2685]]
2017-03-16 16:26: [[1.4], [4.845225], [2685]]
2017-03-16 16:26: [[19.4], [4.845225], [2685]]
2017-03-16 16:26: [[1.4], [4.83264], [2685]]
2017-03-16 16:26: [[6.8], [4.83264], [2685]]
2017-03-16 16:26: [[1.4], [4.819672], [2685]]
2017-03-16 16:26: [[4.2], [4.80747], [2685]]
2017-03-16 16:26: [[0.0], [4.80747], [2685]]
2017-03-16 16:26: [[4.1], [4.80747], [2685]]
2017-03-16 16:26: [[1.4], [4.80747], [2685]]
2017-03-16 16:26: [[7.0], [4.78192], [2685]]
2017-03-16 16:26: [[1.4], [4.78192], [2685]]
2017-03-16 16:26: [[4.4], [4.78192], [2685]]
2017-03-16 16:26: [[11.3], [4.78192], [2685]]
2017-03-16 16:26: [[7.1], [4.795647], [2685]]
2017-03-16 16:26: [[0.0], [4.795647], [2685]]
2017-03-16 16:26: [[2.8], [4.78268], [2685]]
2017-03-16 16:26: [[1.4], [4.78268], [2685]]
2017-03-16 16:26: [[2.8], [4.770094], [2685]]
2017-03-16 16:26: [[5.6], [4.770094], [2685]]
2017-03-16 16:26: [[2.8], [4.770094], [2685]]
2017-03-16 16:26: [[2.8], [4.770094], [2685]]
2017-03-16 16:26: [[2.8], [4.769715], [2685]]
2017-03-16 16:26: [[0.0], [4.769715], [2685]]
2017-03-16 16:26: [[4.3], [4.769715], [2685]]
2017-03-16 16:26: [[0.0], [4.757886], [2685]]
2017-03-16 16:26: [[15.5], [4.744545], [2685]]
2017-03-16 16:26: [[0.0], [4.744545], [2685]]
2017-03-16 16:26: [[10.5], [4.732336], [2685]]
2017-03-16 16:26: [[4.2], [4.732336], [2685]]
2017-03-16 16:26: [[8.1], [4.732336], [2685]]
2017-03-16 16:26: [[0.0], [4.732336], [2685]]
2017-03-16 16:26: [[13.3], [4.71975], [2685]]
2017-03-16 16:26: [[0.0], [4.71975], [2685]]
2017-03-16 16:26: [[4.1], [4.7205], [2685]]
2017-03-16 16:26: [[2.8], [4.7205], [2685]]
2017-03-16 16:26: [[6.8], [4.707538], [2685]]
2017-03-16 16:26: [[8.2], [4.707164], [2685]]
2017-03-16 16:26: [[1.4], [4.707164], [2685]]
2017-03-16 16:26: [[9.5], [4.694951], [2685]]
2017-03-16 16:26: [[4.2], [4.681992], [2685]]
2017-03-16 16:26: [[5.6], [4.681992], [2685]]
2017-03-16 16:26: [[5.6], [4.681992], [2685]]
2017-03-16 16:26: [[0.0], [4.681992], [2685]]
2017-03-16 16:26: [[2.7], [4.681992], [2685]]
2017-03-16 16:26: [[1.4], [4.681992], [2685]]
2017-03-16 16:26: [[8.3], [4.681992], [2685]]
2017-03-16 16:26: [[13.4], [4.681992], [2685]]
2017-03-16 16:26: [[4.1], [4.65682], [2685]]
2017-03-16 16:26: [[1.4], [4.65682], [2685]]
2017-03-16 16:26: [[1.4], [4.65682], [2685]]
2017-03-16 16:26: [[9.6], [4.669406], [2685]]
2017-03-16 16:26: [[16.9], [4.644234], [2685]]
2017-03-16 16:26: [[8.3], [4.644234], [2685]]
2017-03-16 16:26: [[7.2], [4.644972], [2685]]
2017-03-16 16:26: [[0.0], [4.644972], [2685]]
